,index,P_Z0,P_Z1,P_WH,T_Z0,T_Z1,top_icv_status,bottom_icv_status,failure,P_bottom,T_WH,Type
11989,0,797.2960035544774,720.1113268509727,219.69137868959567,88.17612566231055,87.82442307488964,True,True,False,792.905504864761,71.6476608289971,Open_Bottom
11990,0,844.1879638502596,785.9611585053957,244.33114040613376,83.99087454325011,87.3875714502069,True,True,False,845.249085370301,71.8659432674075,
11991,0,847.3711325981591,770.2579138514676,249.00519906445032,84.5770516791319,84.88602636405781,True,False,False,750.159391541442,66.9742218459905,Close_Bottom
11992,0,782.1162501372339,725.4004501584946,181.86923823736194,89.16131646739422,87.51164308995381,True,False,False,700.465839696875,71.1609672761732,
11993,0,772.2023071129393,728.9213409999562,181.80402521483447,84.58930421813294,89.93086224007526,True,False,True,777.356425510539,73.6127764986587,Open_Bottom
11994,0,784.5617095581715,721.5528555405002,225.05977597763945,88.80694225977014,88.05050380313416,True,False,False,785.316998169194,71.2807198116152,
11995,0,782.8966559534427,722.6680813928647,226.825768956937,87.7223325476063,88.80748784660975,True,True,True,784.647881593032,70.9817440747117,Open_Bottom
11996,0,850.5824046752259,776.4344381710317,423.2621666588086,87.80398926967351,88.98754253138465,True,True,False,853.625094541717,58.1715790208754,
11997,0,854.213708320045,781.1184483141071,415.12010959630396,87.76219917578813,89.2114959657731,True,True,True,857.210509777357,59.7104840156518,Close_Bottom
11998,0,409.82035666508017,340.21669168549204,224.63823405027168,88.68609840252728,89.08663138918831,True,True,False,425.704468281706,5.07702342122775,
11999,0,414.1068265578115,349.9429552920568,221.1175651611628,85.81404118620155,88.10698837734357,True,False,False,413.477155485424,5.2308466538974,Close_Bottom
12000,0,786.6038371720475,719.3681973515459,224.65470258317626,89.61798919829985,90.60258596019581,True,False,False,704.417695410616,70.4781512791392,
12001,0,773.0898106697775,721.5068846853712,226.76884011633763,91.18367173201362,89.68884262933011,True,False,True,777.708687035346,72.737923135908,Open_Bottom
12002,0,785.0860550230993,731.2853334128044,227.51659355357242,88.89593543989669,87.17651966844753,True,False,False,788.701711797551,71.1089561903482,
12003,0,786.7346603923438,733.6160006155258,227.89316728585447,88.27742328530555,87.75694468112285,True,False,False,790.51795272122,71.2463109749702,
12004,0,784.3622396453616,719.7645533783385,223.35116152232402,89.3611168313617,87.99825475014033,True,False,False,784.55348201522,71.5910353595601,
12005,0,775.8669283296084,722.3559354015642,229.64175410453254,88.92583486161512,88.13444243059668,True,True,False,779.975859664341,70.7582652335851,Open_Bottom
12006,0,844.9448819107222,790.7461350923056,232.2688091650621,88.4315281218174,86.90046089617353,True,True,False,846.615066852429,74.7173309357063,
12007,0,834.7110677947858,783.6720876227268,224.1953478554588,87.31527204334947,86.16431461522671,True,False,False,756.264310923107,71.0562088466015,Close_Bottom
12008,0,785.2715047949587,723.7036386403752,198.07032050115404,92.21535424005732,89.90835829740236,True,False,False,702.478739537626,72.2017504352862,
12009,0,793.4574565195603,721.0956083085813,197.62297731916922,89.62971042797538,88.22238192590078,True,False,False,700.43885024988,70.3509763251859,
12010,0,838.7331169362014,781.2520481841989,167.92050694061555,86.08247225297393,87.59578379335632,True,False,False,741.407931104531,76.1122793335773,
12011,0,843.2517362386571,780.2499968639531,159.73735845053338,85.87300957558922,88.89402936596964,True,True,False,839.348880443629,78.810584882874,Open_Bottom
12012,0,788.8921789912642,729.0218106821119,228.58312995016195,87.49691412314041,87.85616044402188,True,True,False,790.62562624026,70.7455462861581,
12013,0,787.9076797840451,725.847797413141,221.28818835890044,87.61849722012762,90.1320975114816,True,False,True,708.764580154629,70.7967422026435,Close_Bottom
12014,0,845.5964096017792,777.7302815109872,115.24857062171851,89.83979528914351,86.42904698620532,True,False,False,727.891820894683,78.0897891239449,
12015,0,841.3358928933453,783.3478870657088,111.27099049813522,88.87824890514986,85.91873222790812,True,True,True,836.933212073307,81.6320131963431,Open_Bottom
12016,0,796.9252461847436,725.4469107113634,226.5301692229095,89.39667284270884,91.56478110799533,True,True,False,794.664967578872,73.7325365458669,
12017,0,805.6450074963814,731.2116994773272,224.54836701933036,86.8530776035069,87.43108338922755,True,True,True,802.095399967504,71.1487295020017,Close_Bottom
12018,0,839.7709226101005,768.9013014547794,113.82492075952786,84.46811753871066,84.81609955406367,True,True,False,831.706603723118,78.4003263752936,
12019,0,842.2589440579289,770.82197797562,115.01331388856036,84.74932575477416,85.09204613507998,False,True,True,770.101571561869,74.8952168459615,Close_Top
12020,0,789.1358458183935,729.8679783817669,225.82284722660216,86.33395611098929,87.61725104477094,False,True,False,745.145484390289,64.946954253582,
12021,0,784.3073941644045,726.8082374407838,226.2440050728912,90.12044703399711,90.20755696123327,True,True,True,786.781165221361,73.1540165704005,Open_Top
12022,0,821.9683257585787,773.3564838046404,230.49242343142816,88.89314974961083,89.23849472901416,True,True,False,825.95082709364,74.9088038225268,
12023,0,823.8144289576323,774.0752890020257,226.11813100224532,87.18446007275281,88.8608503193046,False,True,False,774.0791814545,68.4617228774275,Close_Top
12024,0,842.6504254626454,774.3112477726726,117.54514739577412,87.31942041814145,88.24503073097867,False,True,False,770.864082936079,77.2476937282061,
12025,0,837.8896016723348,766.243293973998,119.19329514392247,91.19875253307447,89.6054172063372,True,True,False,829.823083574568,83.5767044004662,Open_Top
12026,0,788.985255973869,728.8577663267126,224.545947930653,88.61063421481246,87.75752882630398,True,True,False,790.454911744014,71.532233594938,
12027,0,793.7180175939799,723.0779838963095,224.71260152479647,86.70331321488582,91.14584831963842,True,True,False,791.78462110541,72.0618103655192,
12028,0,781.3097200353029,738.0219414878575,227.25656926663814,90.04376452375804,89.99167998481087,True,True,False,788.038195662826,73.3390480089005,
12029,0,788.5628390042381,729.6667912431102,225.4008274886741,89.66993950939938,90.2948338655513,True,False,True,712.780758276384,70.9411058294211,Close_Bottom
12030,0,800.2823887337331,727.0536242690268,228.113130566048,87.16177447628807,88.67609122716847,True,False,False,711.990882192217,68.8817358496747,
12031,0,789.9984190785935,726.6201428306155,233.3172549101622,90.89793506866043,87.71508594093297,True,True,False,790.776590954279,71.9654575374876,Open_Bottom
12032,0,811.2585594826392,751.6154852418958,214.2482441917088,91.11191844187853,89.0752082692777,True,True,False,811.663944423406,75.8159655042353,
12033,0,823.8282359623257,745.3313972591756,206.03983397995802,88.74557774818396,89.65869308523224,True,True,False,817.611889286122,75.6342385298144,
12034,0,788.5964935800363,719.1975730157778,225.85081267740807,90.280689282341,91.19776791114194,True,True,False,787.221577070331,73.5434127572403,
12035,0,787.7340025505121,721.8167197127117,223.21405802696933,87.64933157333381,89.71688114715529,True,False,False,706.098650030917,69.8986642556345,Close_Bottom
12036,0,782.4921671473986,725.3632438302476,225.23937997444824,87.52135267095963,88.97412470099552,True,False,False,709.373174535112,69.275866079067,
12037,0,776.3559660761326,721.8555668378923,227.8647853561367,88.05627780988738,86.65286768829775,True,False,True,780.089844768259,69.7250469655432,Open_Bottom
12038,0,780.4623596318474,728.8145383440205,227.7348634638046,88.68280188610595,89.90424024258353,True,False,False,784.880889864993,72.1734354667903,
12039,0,787.7680837859509,722.0263928111489,226.0378799878893,88.97196067140177,85.09243037603022,True,False,False,787.604627833195,70.0275762029009,
12040,0,780.9401909015687,715.0366258554587,225.1050700710544,88.48603800195411,90.04452393951644,True,False,False,780.922010584276,71.6771459795128,
12041,0,780.5566594158447,714.1250726576308,225.05230082189837,89.42675725898751,86.6897250524746,True,True,False,780.369760864843,70.5193518298217,Open_Bottom
12042,0,781.4898818067963,741.9431608906483,223.68040974283554,87.31865982786034,90.18141302457869,True,True,False,789.113600746422,72.7695198037227,
12043,0,783.3731028740442,724.4430743557322,230.45595018796294,87.39985514146682,89.34548012555965,True,False,True,710.236914703964,69.1547793491192,Close_Bottom
12044,0,778.9121959975413,712.4504633114112,226.51389018622717,88.8988887228253,89.2891091475287,True,False,False,699.840888852118,68.42816215858,
12045,0,783.159265181549,724.659309029216,230.54105046134183,88.44102517705358,88.69281619976836,True,False,False,710.4284244878,68.5070024633704,
12046,0,825.8993477700411,769.896885049379,223.50513439011942,87.04031761006831,88.60940018268096,True,False,False,744.282411239937,72.4782821328242,
12047,0,840.3116614478952,778.4451103521047,224.94323695466946,88.05316463513047,91.65465423226873,True,False,True,839.559803879908,76.8630191826126,Open_Bottom
12048,0,807.7066766948479,741.457541267079,227.2889140495898,87.48948634047608,86.5492029900972,True,False,False,806.793626257268,71.3516946247518,
12049,0,804.1898128222231,741.9548264554217,228.037622951318,87.90252921406753,87.69237391548172,True,False,True,804.660587256907,71.9512403750628,Open_Bottom
12050,0,795.7417156754772,731.3121223442423,225.8883314440677,85.50688211202738,88.99435242729757,True,False,False,795.756915573244,70.8315134744132,
12051,0,791.7940702630331,722.6382446980026,225.7125804564686,90.48694606063464,86.53139861692104,True,True,True,790.388886700419,71.7269510356746,Open_Bottom
12052,0,807.1744947492382,735.7579832180261,220.59257231485768,86.8343331742476,85.72211868214735,True,True,False,804.380872299899,70.8874199487579,
12053,0,807.2466622607213,747.9330707739649,221.77311945598757,84.52922547058435,87.59232106774436,False,True,True,759.531872822992,64.9411331042059,Close_Top
12054,0,783.6911519613454,727.6969754481589,227.51563299467847,86.75694158072666,89.3311920006013,False,True,False,740.90034922381,64.7782959086077,
12055,0,792.6173354425441,729.6300160691529,224.97746009786937,87.42804933043566,90.65189522241492,True,True,False,793.123330665478,72.5154122623928,Open_Top
12056,0,768.0276092357611,709.443247377906,217.14982104257822,89.28005929298484,88.23312485587934,True,True,False,770.35394948969,71.1196201905227,
12057,0,781.0320883493008,726.0349246547988,227.4099712176878,86.96001227649374,90.6256680087421,False,True,True,784.452422419981,71.6561654945869,Close_Top
12058,0,780.6300886859298,723.1709931295475,227.21098349775443,90.90882271249461,89.29109031157115,False,True,False,783.273456542359,72.7107085378203,
12059,0,783.9127306302228,719.4775558559029,226.06203203055287,85.47989668662949,89.6708870266159,True,True,False,784.329623652822,70.2256060185578,Open_Top
12060,0,778.438361232216,720.0920562135792,230.24965439323242,87.24387538879986,88.79123748034993,True,True,False,781.062326907571,70.2257035218647,
12061,0,793.9633652850985,714.2235872805917,230.75997661541035,90.5339793326064,88.08382245174305,False,True,True,789.242809946149,71.9017374891886,Close_Top
12062,0,846.700958429188,777.6358483231567,79.23437310409275,85.35461270392454,84.0195687445178,False,True,False,837.52675187016,80.9028755771241,
12063,0,835.8484137067152,795.4869909686843,87.60554711195496,85.03642092555228,88.17347678382616,True,True,True,835.634470023203,82.8650100863953,Open_Top
12064,0,773.9123461545844,738.0748069003267,202.2240849729173,89.70569743016173,88.93509910745884,True,True,False,781.842536727372,74.1876787976547,
12065,0,777.6348715620637,722.6740730826291,198.13519146425767,89.01505824625552,88.50845092713584,True,False,False,701.203416941379,70.7109912670684,Close_Bottom
12066,0,819.7793508321234,754.0857706388535,212.0369570414437,89.00235418189433,87.40037518470642,True,False,False,729.922100223292,70.9705037968435,
12067,0,819.8570193365135,756.4835732533176,210.17138786908833,86.94230554438124,86.56967699243,True,False,True,818.716392810933,73.2899102425449,Open_Bottom
12068,0,832.4040262407433,771.6399507116904,125.0856733137785,88.89968391701372,87.16589475806236,True,False,False,828.061055569329,80.8561567773526,
12069,0,840.2296054378671,778.1727278288862,121.8410507326182,87.72209662273747,90.84570273720425,True,False,False,835.127269592601,82.8460891433343,
12070,0,818.0364561440783,760.0409615806519,222.54586346549758,88.72613839576277,87.72839113624796,True,False,False,819.081141965961,73.9296398193064,
12071,0,810.3204583202399,757.6776309256729,224.56973839774807,88.26627337911268,89.78109065604716,True,False,True,813.295550125296,74.3261804103561,Open_Bottom
12072,0,776.3450823150358,704.5497310284636,228.55239387530233,90.07794995588128,88.75024273120778,True,False,False,774.719428324444,71.017480254589,
12073,0,771.6101332147939,697.007753093186,227.35246284513818,93.23548475415242,87.53715476576456,True,True,False,769.123656565969,71.8676601511924,Open_Bottom
12074,0,820.816047588645,777.5922560693214,225.71168300021276,88.8020353630912,88.17957892408192,True,True,False,826.143753617943,74.7565899326377,
12075,0,821.5458710270863,768.3584919763447,223.20134727628033,88.37428594708653,90.67396192459437,False,True,True,823.921777488925,75.7313826540736,Close_Top
12076,0,845.5104598763988,780.2543225570033,422.5034460836185,87.70811550150391,90.24263994406849,False,True,False,851.752583684554,58.8627915596046,
12077,0,848.7084458583511,780.3398459120091,429.0904798155559,90.58422749625899,89.06590447308906,True,True,True,854.021597561666,59.3905693937192,Open_Top
12078,0,785.240382793242,728.3017069565369,221.25064848095613,88.09007115470078,87.92753947491897,True,True,False,787.663743775767,71.4667087504893,
12079,0,794.103876567146,715.6529832724771,227.65477596649,87.93745698964244,88.68037801417535,False,True,False,749.593136516491,66.7606595478075,Close_Top
12080,0,785.7815127610528,727.9867724970401,223.60954014833098,89.62454938431985,87.89775262663943,False,True,False,741.936757907398,68.087500190874,
12081,0,773.6138723538379,722.7978905177548,225.32093741981421,90.25670403259481,87.28418254815168,True,True,True,778.386803060636,71.2050077274707,Open_Top
12082,0,832.5384351408865,780.7650081927832,112.93131949637007,89.50244191308454,85.60022194236217,True,True,False,830.278136328482,81.2895754371328,
12083,0,837.8355162633562,788.0154105839904,118.44913475140656,89.44321358822495,87.58851046699745,True,True,True,836.190929887592,82.3756934880046,Close_Bottom
12084,0,406.1936378627803,359.34634186136805,229.5575181718903,88.00806275473533,90.36250878563717,True,True,False,427.494093832442,4.86209261976893,
12085,0,407.49288984861477,349.26714943935485,221.97265275203355,87.91556548955764,88.57697539966416,True,False,True,412.89078488036,5.1934866119322,Close_Bottom
12086,0,848.0876231044748,791.2664616841979,418.16260125828757,88.28508002752858,87.70879292865463,True,False,False,804.135022332671,55.7444839125333,
12087,0,837.4827238523756,784.376408068523,412.7685655740141,86.76959056359455,89.35042042491199,True,False,False,798.320207287342,57.1948888305059,
12088,0,777.2512512880754,727.5164975670114,221.51371897860744,88.70851308985527,88.5899160331361,True,False,False,710.128633648396,69.3604174543576,
12089,0,783.8405676908895,724.9374365120566,220.7597474868272,88.08215333233306,89.28303570049842,True,True,True,785.70141370838,71.9950405437908,Open_Bottom
12090,0,836.9592917421572,775.34861151017,181.5844249007133,89.06026407338054,89.0751232258707,True,True,False,834.570721341074,78.6708777428137,
12091,0,835.6406543958152,774.8197359141499,188.62864813704022,85.9629739622042,87.93006170914538,False,True,True,777.377048076683,70.8239432468792,Close_Top
12092,0,791.5024295347488,718.5855004078403,226.4040898741376,88.5301925549888,88.2801287569247,False,True,False,747.207588485975,67.2263490918472,
12093,0,788.5307974980525,723.5688367674841,226.44705543806919,91.5356778997776,89.32008758146766,False,True,False,744.67634224701,70.0083480300669,
12094,0,775.0685996416975,729.9049743799413,192.02590065558735,90.07444586293416,87.40048963958249,False,True,False,727.433499966215,70.1719211600793,
12095,0,787.059575797865,727.5814504190164,196.15498041743197,88.21917392383149,87.26329127889703,False,True,False,738.174293637973,68.9262378089819,
12096,0,843.0189622461778,786.6115733227791,224.08025640016922,89.7830951327358,83.00928912196785,False,True,False,789.706653643713,72.5976307848684,
12097,0,838.1242220372719,790.8412381751972,224.47749434916014,86.65125652882571,82.43868398794056,True,True,True,841.688381074907,71.8352060884,Open_Top
12098,0,794.6984692595004,737.6366010222973,228.32501454263684,86.42326173877085,87.61385934712715,True,True,False,797.082167062426,70.7056493711727,
12099,0,796.7067999961242,746.5455775803948,222.2296344358317,88.67449752742739,88.03407725740445,True,True,True,800.760179549221,72.8557450294747,Close_Bottom
12100,0,818.4154974259668,758.7941057009587,229.07453337836552,89.78638131003316,89.04911027908337,True,True,False,819.225414960689,74.621366164733,
12101,0,827.0564068983433,752.9427406308952,231.5059216657127,90.06048173501954,90.58152561789852,True,True,False,823.172154118824,75.3879468460086,
12102,0,788.7324036623,718.24235071436,230.23889057366762,86.71340338567408,88.0693072751808,True,True,False,787.235400082814,69.8178052544184,
12103,0,783.9118903158557,725.8652172356316,225.9298121709207,85.27879278074363,89.91540679836035,False,True,True,740.825712317848,63.4858656312897,Close_Top
12104,0,783.436291958145,725.588045902534,234.5647684579261,86.9327824396713,87.53004956231362,False,True,False,741.942324524678,64.3501042436905,
12105,0,775.4897517955367,719.1561978677684,226.25377280897055,91.9869288970838,90.7319499931657,True,True,True,778.596969814891,73.7056076775472,Open_Top
12106,0,839.0515898735224,783.1077001711147,101.94907896054198,87.31082104359062,84.85570086071893,True,True,False,834.933218476555,80.8428357026349,
12107,0,848.313088778447,775.3392372178539,96.7151055219777,89.08890069836193,85.0691486767176,True,True,True,838.594010435267,82.2023832926509,Close_Bottom
12108,0,780.5032330458878,731.9224705398622,229.4914425989283,90.94336919011315,91.08465165392559,True,True,False,785.85787857741,73.8802220544372,
12109,0,771.3195113585809,726.7361049973302,231.08122896066564,85.76892213035549,91.16590331665064,True,True,True,778.249544025325,71.0399859801488,Close_Bottom
12110,0,789.5084643186124,732.8744610294738,224.58368416844445,88.80112898349702,88.96878550566441,True,True,False,792.011958438256,72.4213193603638,
12111,0,778.7538240480793,717.9240198732143,227.3238778212809,87.10028204619927,87.74287046092941,True,False,False,704.474601272725,67.286213238274,Close_Bottom
12112,0,786.1711245364442,727.0267123260768,226.11998166140754,89.35216005681579,87.54708401755884,True,False,False,710.812928022681,67.9373900692635,
12113,0,793.1026286748058,740.6477355777054,229.42418458884603,87.22939828651712,90.42178974795999,True,True,False,796.940060307569,72.5878276642448,Open_Bottom
12114,0,835.0662942622205,790.0192031363787,186.96300621601188,86.73887145316382,87.1978940946588,True,True,False,837.76325189908,76.8095163364283,
12115,0,828.2158942137148,768.941599869709,188.96446394664838,85.66079745562944,86.7454972947937,True,True,True,827.149932801796,74.9340517177835,Close_Bottom
12116,0,786.3554274192775,724.7401592257047,223.94870878549787,87.93251346555958,85.9187918794999,True,True,False,787.44147118129,70.0900498515179,
12117,0,778.4548593757522,736.1990500185931,225.51432033268634,85.5075092579557,88.0449227171539,True,False,False,717.98191419854,69.2047434979493,Close_Bottom
12118,0,786.3366747051714,720.5540987591721,231.63186447770835,88.44151876157386,90.99707834698103,True,False,False,707.504866911434,70.4055517758998,
12119,0,788.0743329283416,719.0632325116459,219.32912561204867,89.70137515877622,89.75599042333683,True,False,False,702.982334976616,70.0263608665201,
12120,0,809.6502933408161,761.6495107112164,102.7518103376571,84.81726288433869,86.15983441396402,True,False,False,711.801566532148,77.5954089289402,
12121,0,805.623611580813,737.1632526940173,106.97940211694237,83.69190640683782,87.15922746047667,True,True,True,799.145536733297,77.5810005062562,Open_Bottom
12122,0,843.5713833423285,785.8453479593649,88.4861318242951,83.8460268134165,87.01240866787404,True,True,False,838.256578582458,81.4104031121773,
12123,0,842.141741528682,773.6740616955536,79.1723317145954,85.32937784810791,85.58129549878178,False,True,False,763.823932252898,77.6355883665996,Close_Top
12124,0,776.3413732102077,725.2223801541777,229.9023584758331,91.72329540442219,89.11136517325879,False,True,False,735.136310559697,68.9143218098193,
12125,0,787.9110527569483,735.7319105911826,230.0106146576979,91.08610030298567,88.80795659169385,True,True,False,791.986790826387,73.0808305087242,Open_Top
12126,0,847.9925508081132,778.1305435853416,165.389227538662,87.70335624239192,88.32250763753996,True,True,False,842.073250258755,79.0724559188805,
12127,0,836.180454768759,779.6907842832268,161.4514232735707,86.40213643757626,87.78637284778513,True,True,False,834.503118444815,78.2010047321579,
12128,0,792.9012447934359,721.2597539742353,232.77562176746514,91.91296387209348,91.23078388858701,True,True,False,790.944267801819,74.139966704939,
12129,0,793.6261457105774,740.4050837926876,230.34337768422097,88.6361103499747,86.9769134478151,True,False,False,722.316646872017,68.1178295124238,Close_Bottom
12130,0,775.9167293907971,721.4812485457649,223.6076360883517,88.01880580503561,87.56817823847524,True,False,False,706.417778258119,67.7098195697309,
12131,0,781.007544006866,727.9089139044125,226.4606551238506,87.79032859342628,87.29071901018568,True,False,True,784.937069337048,70.4548268257944,Open_Bottom
12132,0,783.1580506010172,719.5254320983988,226.93421269940504,89.53997689236837,88.26787205869326,True,False,False,783.836846861826,71.4850647638023,
12133,0,795.4457495362506,726.2033705667753,227.79888684021446,88.70939904991792,89.06575170798264,True,False,True,794.004439416615,72.0759942813298,Open_Bottom
12134,0,810.9924385422865,763.9165577860641,173.72950041807434,89.54522509687247,86.65676079962674,True,False,False,813.352387251584,76.925270874947,
12135,0,817.3947359434101,759.4622045139433,170.9043855079724,92.28067607743044,87.96623640107633,True,True,True,816.269372442093,79.1703352251644,Open_Bottom
12136,0,701.8895158987716,641.1023322541303,207.49092383298432,67.07359629444542,72.21403048844842,True,True,False,705.723293591757,47.0090736655985,
12137,0,687.8540957615442,635.9824989727875,205.4742437903196,69.2176204257413,74.52717730461421,True,True,True,694.767371991335,48.8442085555445,Close_Bottom
12138,0,737.7337661904584,671.0522777719101,209.00943685014315,88.27423124042365,86.11309936527734,True,True,False,738.236885888114,67.500860902497,
12139,0,730.0778104754394,680.8645874040352,205.88654287543307,90.01671670527793,88.52932088038686,True,False,False,670.082027334176,66.7216494133155,Close_Bottom
12140,0,787.7083800407911,726.1091977687162,225.54364828989685,85.24911665638405,88.17247680899303,True,False,False,710.007083978755,68.5193938812183,
12141,0,791.485190587357,723.9655845213573,216.60453436800424,86.61051354585342,86.83372840351679,True,False,True,790.277659516468,70.5734199674048,Open_Bottom
12142,0,787.8896585007036,725.3267593642465,167.1146269498505,89.50678189524687,89.74384417590801,True,False,False,786.243767219095,76.8753539380085,
12143,0,782.9915617707875,721.161823963592,174.85645224085732,88.13659385346068,88.79471403531983,True,False,True,782.062619853077,74.8858601814727,Open_Bottom
12144,0,845.9033123703975,785.8429981669,105.72045736944604,87.67101494463198,89.46412230140557,True,False,False,840.53198550897,83.4595224270769,
12145,0,842.2535115158171,787.4069447857736,103.63502881134075,87.1088835505418,88.04497091972432,True,True,True,838.432154723355,82.5521997520656,Open_Bottom
12146,0,809.5784017115282,752.5991297518507,223.9928074742087,90.6415800810784,87.37997686554579,True,True,False,811.250477210101,74.0059202017255,
12147,0,811.0343930565895,753.5737592676614,222.5195609108006,85.38286353123263,89.3998867329056,True,True,False,812.509971975892,72.7510544972805,
12148,0,843.9494437716975,784.4456460056521,116.09561335414969,86.84637627584306,87.58944162338722,True,True,False,839.239870959182,81.4025613207592,
12149,0,844.8097260909838,784.9385443332822,115.27096689891809,88.13210735099943,86.42138842342789,True,False,False,733.115571375585,78.5289297050819,Close_Bottom
12150,0,798.5033209359021,744.7344156933597,220.53738979852886,88.72756833526815,87.96999583488406,True,False,False,724.270921487841,70.1821358889952,
12151,0,788.2630940857387,727.7342890686688,226.9603166362199,88.22316207222735,91.44368052565508,True,True,True,789.74284467197,72.9550752883843,Open_Bottom
12152,0,841.2127485672621,775.1236412938201,422.1603958259736,88.28546107497836,89.11563767385086,True,True,False,847.288496459387,58.1465178474307,
12153,0,844.5543472510794,778.854639013264,414.4879469389511,89.02783726017473,89.16973305504575,True,True,False,850.339048559939,59.9355008097489,
12154,0,846.9031128724259,780.5268618590048,121.37822115843682,87.46395240974262,88.76778393332981,True,True,False,840.272613608806,81.9057983735619,
12155,0,831.2257855273467,784.7596290539235,114.27689397719126,89.81035680303515,89.50950688659866,True,True,False,830.569208092657,83.557241333635,
12156,0,772.7976779081063,727.7178171770018,222.99222552092172,87.53628295693282,87.61874151272976,True,True,False,779.166951999358,70.5113787901988,
12157,0,780.0154226720031,723.3636996444559,218.80137504809412,88.7866731790347,89.93986150541717,False,True,True,736.29214096403,67.1617015191836,Close_Top
12158,0,854.8224741093056,788.0696283773253,115.38727986838228,82.44876187035021,85.92877356726244,False,True,False,780.616013658503,73.4347913779445,
12159,0,850.7463432925231,777.656838661046,107.39098485279054,84.82021342820032,84.27349784681566,True,True,False,841.376492334626,79.2716224201557,Open_Top
12160,0,771.0775322555901,726.0866478642708,223.6978242957645,89.78347340513875,88.54162667229862,True,True,False,777.536110744679,71.8146243877922,
12161,0,772.5535840666391,716.3054221916482,225.0963905490889,88.67522093568346,89.12583254933391,True,True,True,775.773484947708,71.1207720747252,Close_Bottom
12162,0,836.6470421847979,775.1465569944922,221.8700944838156,87.5260634324076,85.05527126591289,True,True,False,835.997914004539,73.2492679355428,
12163,0,836.055993024467,783.9267360102236,226.2758834003391,86.67083718555365,86.00103169920588,False,True,False,784.310068698856,68.8684918966484,Close_Top
12164,0,777.0458330923144,721.5691860583902,225.567243924488,88.42067948614617,90.38277238135699,False,True,False,735.016406736415,66.0085217388023,
12165,0,775.5249258174631,724.8197256115809,228.3639896347732,89.29435592781358,87.49173180299132,True,True,True,780.406273824368,70.7845171396113,Open_Top
12166,0,779.8103331550277,715.3878591007327,223.37143425181847,90.46148375093159,87.98524664647898,True,True,False,780.19392103855,71.8095503708611,
12167,0,793.2822108397254,729.9690980169365,226.1993853280798,88.90426087579378,90.6943439633025,True,True,False,793.70017570089,73.2075265606566,
12168,0,841.6475260849008,786.47737423703,224.78733995492485,90.95298126796695,88.26122393659756,True,True,False,842.801984477316,76.8514714101643,
12169,0,844.2969963631783,776.5336424879688,222.2952160047718,89.36053092267036,89.06154176632545,True,True,True,841.482285356872,76.3971317445346,Close_Bottom
12170,0,807.5443471962136,746.2033688622424,157.39006811764148,91.22207655355962,87.53714864466441,True,True,False,805.179389581024,78.5851864332907,
12171,0,813.2618545433206,748.8351452041077,162.0634074753034,87.39881871275145,87.37793124524524,False,True,True,810.006423593586,76.6356027791664,Close_Top
12172,0,785.5303243185704,730.3855988418068,231.27396304514937,88.56772888340726,88.00533604956814,False,True,False,788.899106427928,71.0738309914156,
12173,0,782.2142013029282,729.3486392712971,225.08586479255692,88.18865320751263,88.17521609165529,True,True,False,786.108378908165,71.3013901461364,Open_Top
12174,0,826.5663163141984,772.3190451732808,267.93364814626557,87.02920881772395,85.52139829367792,True,True,False,830.378251471538,69.4903375965798,
12175,0,840.8351393136317,776.3785038243013,263.1537769873809,87.22993569194722,87.9347244386208,True,True,True,840.882050357423,71.7889677643034,Close_Bottom
12176,0,782.1920143880621,729.6545914520066,228.49995215630113,85.90997408092439,88.6489093703337,True,True,False,786.353557759413,70.2649010427607,
12177,0,789.1168383123427,731.571898527445,229.50443483890285,87.13953273832009,88.78836150721072,False,True,True,745.768115439432,65.433404871261,Close_Top
12178,0,788.3876114949821,727.023665964531,224.8260834563782,88.62935325102401,87.35508075930021,False,True,False,744.335286153952,67.1979604897788,
12179,0,785.4691794257254,725.6927372032205,223.12848677027623,87.20278687723128,89.26892866129145,False,True,False,741.601707561103,65.7123857857802,
12180,0,836.9874457557,784.6929978638461,189.48118346750923,89.9082425339373,86.21240223758278,False,True,False,778.603436534315,74.7276149309717,
12181,0,843.2274883822597,786.6733494829914,185.18871273700327,88.81163406346762,86.31674057992997,True,True,True,842.270239454659,77.4850376018372,Open_Top
12182,0,848.3538750047651,774.9315698998471,118.17776453774263,86.9762618899094,88.85803730300186,True,True,False,839.399447997233,81.7379714936787,
12183,0,840.396955930479,784.066141588221,125.07490961016036,90.18741350281974,89.50907978145403,True,False,True,734.519520547474,80.8960885317869,Close_Bottom
12184,0,842.7697755793607,787.5051269023171,115.14946709468258,87.86385567760477,87.00333316542421,True,False,False,734.942837687584,79.258911091254,
12185,0,837.048039671711,783.0914131943215,116.21865913082843,86.72576951119129,88.09662636547341,True,True,False,834.18499894875,81.3971878729906,Open_Bottom
12186,0,819.8514210599632,759.4630887313672,227.27331663186322,89.09298101720357,89.23329743879917,True,True,False,820.314322434407,74.5761669526879,
12187,0,815.105567812962,757.1189291978492,229.83801027651282,87.53810737501115,87.37273534494685,False,True,True,816.572507861714,72.4649005647132,Close_Top
12188,0,782.2251203624828,722.4457264915998,227.29201441340535,88.76478575687014,89.11779360683067,False,True,False,784.143502621813,71.5786446320529,
12189,0,796.673858458648,726.5747820585603,217.49313880896534,88.60363062849028,90.28398966398574,True,True,False,794.497790245595,73.4279557430796,Open_Top
