,timestamp,FPSO_choke,WELL01_ICV_BottomDP,WELL01_ICV_TopDP,WELL01_MA2_T,WELL01_MA4_P,WELL01_MA4_T,WELL01_MA_36,WELL01_MA_37,WELL01_TubingDP
447,2019-03-24,0.0,6.3993,0.2999,88.71454,632.7161333333333,88.32518,49.36427033333333,119.4388,639.9584
448,2019-03-25,0.0,6.3993,0.7155,88.40987,612.2106,88.32518,74.57088,223.1089,621.4735
449,2019-03-26,0.0,6.3993,0.7155,88.71454,623.0820333333332,88.32518,74.57088,226.1285,581.9989
450,2019-03-27,0.0,6.3993,0.4306,88.71454,623.128825,88.32518,74.57088,226.1285,581.9989
451,2019-03-28,0.0,2.1904,0.4249,88.71454,623.1371,88.32518,74.52319,226.1285,581.9989
452,2019-03-29,0.0,0.32484999999999997,0.3549,87.52454965517242,638.6612833333332,87.43770655172415,21.382704,188.35093,638.9705299999999
453,2019-03-30,0.0,1.4334214285714286,0.40420555555555554,87.65277995000001,628.8010803921569,87.53005636815921,49.52413467156863,194.63239215686275,629.8222122807017
454,2019-03-31,0.0,2.5893,0.489,88.08998820512821,605.6831,87.86064,75.06163170731708,225.93210975609756,612.0847371428571
455,2019-04-01,0.0,6.3993,0.7155,88.71454,586.0801333333334,88.34754333333335,75.52448,226.1285,586.10085
456,2019-04-02,0.0,6.3993,1.0521,88.71454,585.5357666666667,88.32518,75.595985,225.96075000000002,581.9989
457,2019-04-03,0.0,6.3993,0.7155,88.67108,585.1139333333334,88.383315,75.61983,225.793,585.06915
458,2019-04-04,0.0,6.3993,0.7155,88.71454,584.8685666666667,88.39672333333333,75.595985,226.1285,584.8784
459,2019-04-05,0.0,6.3993,0.7155,88.69479,584.6706666666668,88.403425,75.61983,225.4575,581.9989
460,2019-04-06,0.0,6.3993,1.1912,88.71454,584.5451333333333,88.40417000000001,75.61983,226.1285,584.5536
461,2019-04-07,0.0,8.5561,0.7155,88.71454,584.3590666666666,88.41609,75.61983,225.4575,581.9989
462,2019-04-08,0.0,6.3993,0.7155,88.71454,584.2099333333333,88.412365,75.61983,225.62525,584.1625
463,2019-04-09,0.0,6.3993,0.7155,88.71849,584.0827,88.43248,75.61983,225.28975000000003,584.2515
464,2019-04-10,0.0,6.3993,0.7155,88.71454,583.9352666666667,88.45035,75.61983,226.1285,583.9305
465,2019-04-11,0.0,6.3993,0.7155,88.46064000000001,617.7283,88.24872,67.50476599999999,221.93472500000001,581.9989
466,2019-04-12,0.0,6.3993,0.7155,88.71454,585.1365333333333,88.41013333333335,75.61983,225.793,581.9989
467,2019-04-13,0.0,6.3993,0.7155,88.71454,584.1412666666666,88.44885666666666,75.57214,225.4575,581.9989
468,2019-04-14,0.0,6.3993,0.7155,88.71454,583.8882666666667,88.4563,75.61983,225.4575,581.9989
469,2019-04-15,0.0,6.3993,0.7155,88.72244,583.701,88.46374499999999,75.61983,225.122,581.9989
470,2019-04-16,0.0,6.3993,0.7155,88.71454,583.5937666666667,88.45258,75.61983,226.1285,581.9989
471,2019-04-17,0.0,6.3993,0.7155,88.73297333333333,583.50085,88.465536,75.61983,225.23383333333334,583.9351
472,2019-04-18,0.0,6.3993,0.7155,88.73824,583.2848333333333,88.47045,75.61983,226.1285,581.9989
473,2019-04-19,0.0,6.3993,0.7155,88.71454,583.1691333333333,88.46598,75.61983,224.7865,581.9989
474,2019-04-20,0.0,6.3993,0.7155,88.71454,583.0380666666666,88.48608,75.61983,226.1285,581.9989
475,2019-04-21,0.0,6.3993,0.7155,88.71454,582.9207333333334,88.48012666666666,75.61983,224.7865,581.9989
476,2019-04-22,0.0,6.3993,0.7155,88.71454,582.8111,88.47045,75.61983,226.1285,581.9989
477,2019-04-23,0.0,6.3993,0.7155,88.31075,592.7834333333334,88.39069,75.66751,226.1285,581.9989
478,2019-04-24,0.0,6.3993,0.7155,88.435535,596.9554333333334,88.22522,76.1443,226.1285,581.9989
479,2019-04-25,0.0,6.3993,0.7155,88.71849,583.2695,88.461515,75.61983,225.4575,581.9989
480,2019-04-26,0.0,6.3993,0.7155,88.71454,582.6463333333332,88.48608,75.61983,224.7865,582.7449
481,2019-04-27,0.0,8.8502,3.7827,88.71454,582.46675,88.45928,75.61983,224.7865,582.3553
482,2019-04-28,0.0,6.3993,0.7155,88.71454,213.78626666666665,88.32518,75.61983,226.1285,581.9989
483,2019-04-29,0.0,6.3993,0.7155,88.71454,582.1038,88.47715,75.66751,224.7865,581.9989
484,2019-04-30,0.0,6.3993,0.7155,88.15191,593.6071666666667,88.48608,75.42911,225.122,581.9989
485,2019-05-01,0.0,6.3993,0.7155,88.1246,615.3212333333332,88.32518,16.783215,162.0475,581.9989
486,2019-05-02,20.98616453931624,8.844,4.3192,85.24395554054054,639.6557042201835,85.00113786885245,3.8109862047244096,228.21007226277374,581.9989
487,2019-05-03,23.196573886509633,6.3993,0.7155,84.70576148148147,640.0403147751606,84.52551571428572,3.5084193333333333,219.62810083333335,581.9989
488,2019-05-04,20.404235943734015,6.3993,0.7155,84.63561833333333,640.136289769821,84.491554,3.5727333559322036,224.26246741573033,581.9989
489,2019-05-05,10.81981578661088,8.844,4.3192,84.525395,640.3209771443514,84.36113379310345,3.4713861104972374,246.6322045816733,581.9989
490,2019-05-06,11.313672123331214,8.844,4.3192,84.47796539325843,640.4258151842439,84.32088631578947,3.5087249743589743,247.1920508064516,581.9989
491,2019-05-07,11.494073276400862,0.3188878378378378,0.30437375,84.44517656862745,640.5053310344828,84.30125159090909,3.4735999591836735,244.26164897494306,640.5113442622951
492,2019-05-08,14.883885542168674,0.31854,0.3048,88.71454,640.5378096385542,88.32518,3.466983142857143,241.72935,640.5365428571429
493,2019-05-09,0.0,6.3993,0.7155,88.71454,640.6028333333334,88.32518,75.61983,226.1285,581.9989
494,2019-05-10,0.0,6.3993,0.7155,88.71454,640.6392999999999,88.32518,75.61983,226.1285,581.9989
495,2019-05-11,0.0,6.3993,0.7155,88.71454,640.6715,88.32518,75.61983,237.5356,581.9989
496,2019-05-12,0.0,6.3993,0.7155,88.71454,640.6971666666667,88.32518,3.38525,236.1935,581.9989
497,2019-05-13,0.0,6.3993,0.7155,84.40929,640.714425,84.27402,3.38525,235.858,581.9989
498,2019-05-14,0.0,6.3993,0.7155,88.71454,640.7263333333334,88.32518,75.61983,226.1285,581.9989
499,2019-05-15,0.0,6.3993,0.7155,84.42583,640.7377333333333,88.32518,75.61983,226.1285,581.9989
500,2019-05-16,0.0,6.3993,0.7155,84.4341,640.7486,84.30666,3.432928,246.9296,581.9989
501,2019-05-17,24.85461956521739,6.3993,0.7155,86.61293,640.2779652173913,86.60777999999999,28.2835304,251.24642666666665,581.9989
502,2019-05-18,0.0,0.9752,1.16085,87.69772,609.5668333333333,87.73373333333332,74.38016,223.1089,581.9989
503,2019-05-19,0.0,8.5819,0.7155,88.48515,587.66995,88.3386,75.25428333333333,227.135,581.9989
504,2019-05-20,0.0,8.6023,1.8915,88.52473499999999,586.90665,88.27446666666667,75.333755,227.30275,586.7445
505,2019-05-21,0.0,6.3993,0.7155,88.558375,586.54314,88.30728666666666,75.40527499999999,227.02316666666664,586.5554999999999
506,2019-05-22,0.0,8.5344,1.9594999999999998,88.512845,587.2339333333333,88.32518,75.61983,227.47050000000002,586.4431
507,2019-05-23,0.0,6.3993,0.7155,88.58805,586.058,88.45928,75.42911,226.7995,586.1182
508,2019-05-24,0.0,6.3993,0.7155,88.71454,585.8347333333332,88.32518,75.61983,226.7995,581.9989
509,2019-05-25,0.0,6.3993,0.7155,88.61574,585.5979000000001,88.47715,75.61983,226.1285,581.9989
510,2019-05-26,0.0,8.6228,2.1711,88.63155,585.44555,88.427985,75.57214,226.7995,585.3763
511,2019-05-27,0.0,8.6605,2.2946,88.71454,585.2344666666667,88.36692000000001,75.61983,226.68766666666667,581.9989
512,2019-05-28,0.0,6.3993,0.7155,88.64077666666667,585.1118833333334,88.38779,75.60393333333333,226.464,585.13455
513,2019-05-29,0.0,6.3993,2.4172,88.71454,584.9531142857143,88.383314,75.57214,226.464,584.9659
514,2019-05-30,0.0,6.3993,0.7155,88.71454,584.7884666666667,88.40566,75.61983,226.1285,584.7912
515,2019-05-31,0.0,8.6348,2.568,88.66318,584.638525,88.4112475,75.61983,226.464,584.589
516,2019-06-01,0.0,6.3993,0.7155,88.71454,584.4786,88.43470500000001,75.61983,226.1285,584.5342
517,2019-06-02,0.0,6.3993,0.7155,88.71454,584.1866,88.44588,75.61983,225.793,584.2814
518,2019-06-03,0.0,6.3993,0.7155,88.67503,584.0690333333333,88.43247333333333,75.66751,225.96075000000002,581.9989
519,2019-06-04,0.0,8.8068,3.6245,88.71454,583.9621666666667,88.45183333333334,75.66751,226.1285,584.0099
520,2019-06-05,0.0,6.3993,0.7155,88.71454,583.8109,88.45705000000001,75.64366999999999,226.1285,581.9989
521,2019-06-06,0.0,6.3993,0.7155,88.71454,583.6079,88.44736999999999,75.61983,226.1285,581.9989
522,2019-06-07,0.0,6.3993,4.3711,88.71454,583.4609,88.45481,75.61983,226.1285,581.9989
523,2019-06-08,0.0,6.3993,0.7155,88.71454,583.3415666666666,88.47119333333335,75.61983,226.1285,583.34
524,2019-06-09,0.0,6.3993,0.7155,88.71454,583.1881999999999,88.48458333333333,75.66751,226.1285,583.1578
525,2019-06-10,0.0,6.3993,0.7155,88.71454,583.0457666666667,88.52845,75.61983,226.1285,581.9989
526,2019-06-11,0.0,15.7921,88.904,88.71454,548.7183333333334,88.32518,75.61983,206.6693,549.0548
527,2019-06-12,0.0,6.3993,0.7155,88.71454,569.6032333333334,88.35201,75.81055,207.0049,548.88
528,2019-06-13,0.0,5.0046,5.7233,88.95125,589.2018333333334,88.588705,76.12046000000001,218.0764,581.9989
529,2019-06-14,0.0,6.3993,0.7155,88.71454,585.6037333333334,88.517335,75.61983,226.1285,585.68085
530,2019-06-15,0.0,7.7834,2.6165,88.71454,574.1247333333333,88.53519,75.95358,221.7669,581.9989
531,2019-06-16,0.0,8.0455,2.59385,88.71454,585.219,88.546345,75.71519,222.7735,581.9989
532,2019-06-17,0.0,6.3993,0.7155,88.71454,584.9509666666667,88.5575,75.66751,224.451,581.9989
533,2019-06-18,0.0,8.09955,0.7155,88.71454,584.7842666666667,88.57536,75.66751,226.1285,581.9989
534,2019-06-19,0.0,6.3993,0.7155,88.71454,584.6378333333333,88.5575,75.61983,226.1285,584.5882
535,2019-06-20,0.0,8.1449,2.9338,88.69083,584.4972857142857,88.55482400000001,75.66751,227.135,584.51794
536,2019-06-21,0.0,6.3993,0.7155,88.71454,584.3168333333333,88.56643,75.66751,226.7995,584.3788
537,2019-06-22,0.0,8.1537,3.1697,88.71454,584.1711666666666,88.32518,75.71519,226.1285,581.9989
538,2019-06-23,0.0,6.3993,0.7155,88.71454,584.0530666666667,88.58427,75.61983,227.135,584.0559
539,2019-06-24,0.0,6.3993,0.7155,88.71454,583.9278666666667,88.59319,75.61983,226.7995,581.9989
540,2019-06-25,0.0,6.3993,0.7155,88.70664,583.7968666666667,88.57981,75.61983,226.1285,583.8171
541,2019-06-26,0.0,6.3993,0.7155,88.71059,583.6199,88.595425,75.66751,226.7995,583.63645
542,2019-06-27,0.0,8.22325,4.1493,88.70743,583.61323,88.604349,75.65320599999998,226.7995,583.6068285714285
543,2019-06-28,0.0,15.7232,42.939099999999996,89.37186,566.8949,89.03499500000001,75.7747875,214.72143333333335,573.2631666666666
544,2019-06-29,0.0,6.3993,0.7155,88.71454,584.1955666666667,88.60435,75.61983,226.1285,581.9989
545,2019-06-30,0.0,8.2765,0.7155,88.71454,583.9347,88.61104,75.61983,224.7865,581.9989
546,2019-07-01,0.0,8.2924,0.7155,88.71454,583.73228,88.6155,75.61983,227.135,583.806
547,2019-07-02,0.0,6.3993,0.7155,88.71454,583.6352333333333,88.62665,75.61983,226.464,583.627
548,2019-07-03,0.0,6.3993,0.7155,88.73034,572.7475666666667,88.62442,75.66751,226.1285,549.1892
549,2019-07-04,0.0,8.2529,3.6783,88.73034,583.9288333333334,88.62218999999999,75.57214,222.7735,581.9989
550,2019-07-05,0.0,7.4701,4.436999999999999,88.6448575,585.75885,88.6232625,75.56533857142857,226.57583333333332,585.1526
551,2019-07-06,0.0,6.3993,0.7155,88.35569,600.7465,88.669,40.28925,226.1285,584.2749
552,2019-07-07,0.47146371816666666,5.886491463414634,3.47863,88.23387692874692,599.2379196502915,88.26746744329897,69.43402091280653,214.19814243119268,601.7600720101781
553,2019-07-08,0.4777320238518518,8.339271314741035,4.247537662337662,88.6903721025641,584.6291925925926,88.63301458966565,75.39127565759637,231.80527876106197,584.6442884972171
554,2019-07-09,0.4797426612921669,8.408535643564356,4.367979255319149,88.70955761363636,583.9327798400914,88.62351675078864,75.39757554203538,229.28356540697675,583.9316291111112
555,2019-07-10,0.48042741158068053,8.434541666666666,4.46682205882353,88.71869549132948,583.6026841383095,88.58528105315949,75.38881021649483,227.40126984126985,583.6047231132076
556,2019-07-11,0.48001835938606846,8.4733075,4.517927586206897,88.72621550200803,583.3353056080283,88.5662058374143,75.4023633747412,226.35875894736841,583.3829528138529
557,2019-07-12,0.48472933852190975,6.3993,0.7155,88.88578784671533,579.2172969914977,88.64160711453745,75.39727432671081,227.6866473389356,581.9989
558,2019-07-13,0.4861765788159772,6.3993,0.7155,88.96129644736841,581.1489809557775,88.69117632513661,75.67267273885349,226.17938286516855,581.9989
559,2019-07-14,0.48589729589509695,6.3993,0.7155,88.74139570652173,583.1093729606389,88.61835757641921,75.45340409523808,226.04629479326186,581.9989
560,2019-07-15,0.48952035987804876,6.3993,0.7155,88.74682153333333,582.7751443292683,88.62947719954649,75.44226333333333,225.9479192634561,581.9989
561,2019-07-16,0.4858300868553459,6.3993,0.7155,88.7531702189781,582.5317787421383,88.62686137891077,75.44313849586776,225.68445588235295,581.9989
562,2019-07-17,0.47724383141361254,6.3993,0.7155,88.75581461538461,582.4024406523006,88.61979290889134,75.42940940625,225.65094144144143,581.9989
563,2019-07-18,0.47569573257107545,6.3993,0.7155,88.76019534391536,582.2219439084724,88.6283552173913,75.41599117166211,225.65057977207977,581.9989
564,2019-07-19,0.47283549436363637,6.3993,0.7155,88.76564764705883,582.0271010909091,88.64888591059602,75.42576235537189,225.58180876494023,581.9989
565,2019-07-20,0.4757158687459807,6.3993,0.7155,88.77089614583333,581.7997469111968,88.63599246899662,75.43823194202898,225.61058333333335,581.9989
566,2019-07-21,0.4759816318604651,6.3993,0.7155,88.77504259259258,581.6279906976744,88.64199937229438,75.37602545851529,225.35337931034485,581.9989
567,2019-07-22,0.0,6.3993,0.7155,88.78298333333333,581.35302,88.684595,75.38144,224.98780000000002,581.9989
568,2019-07-23,0.0,6.3993,0.7155,88.78364,581.1856833333333,88.69017,75.34568,224.78650000000002,581.9989
569,2019-07-24,0.0,6.3993,0.7155,88.78759,581.027075,88.70911,75.38144,224.95425,581.9989
570,2019-07-25,0.0,6.3993,0.7155,88.79548,580.8335125,88.70528857142857,75.42911,225.12199999999999,581.9989
571,2019-07-26,0.0,6.3993,0.7155,88.799825,580.6971387096775,88.71511260869565,75.42727653846154,225.11001785714285,581.9989
572,2019-07-27,0.0,6.3993,0.7155,88.71454,580.46905,88.32518,75.38144,226.1285,581.9989
573,2019-07-28,0.0,6.3993,0.7155,88.80535,580.1932333333333,88.71802,75.61983,226.1285,581.9989
574,2019-07-29,0.0,6.3993,0.7155,88.71454,579.8304333333334,88.32518,75.61983,226.1285,581.9989
575,2019-07-30,0.0,6.3993,0.7155,88.71454,579.5407333333334,88.76255499999999,75.42911,224.7865,581.9989
576,2019-07-31,0.0,6.3993,0.7155,88.71454,579.2521333333333,88.75216333333333,75.42911,226.1285,581.9989
577,2019-08-01,0.0,6.3993,0.7155,88.71454,578.87035,88.76107,75.41719499999999,224.1155,581.9989
578,2019-08-02,0.0,6.3993,0.7155,88.82903,579.4853666666667,88.72693,75.42911,226.1285,581.9989
579,2019-08-03,0.0,6.3993,0.7155,88.71454,579.1526333333333,88.72693,75.61983,226.1285,581.9989
580,2019-08-04,0.0,6.3993,0.7155,88.71454,578.8532,88.76033,75.38144,224.1155,581.9989
581,2019-08-05,0.0,6.3993,0.7155,88.71454,578.5477999999999,88.76255499999999,75.40527499999999,224.451,581.9989
582,2019-08-06,0.0,6.3993,0.7155,88.86847,578.14436,88.78926666666666,75.38144,226.1285,581.9989
583,2019-08-07,0.0,6.3993,0.7155,88.71454,596.8849666666666,88.77591,35.0445,213.0439,581.9989
584,2019-08-08,0.0,6.3993,0.7155,83.68374,639.2773000000001,83.478005,9.798155,340.7025,581.9989
585,2019-08-09,0.0,6.3993,0.7155,81.832705,637.3227333333333,78.33698666666668,38.477425,244.3574,581.9989
586,2019-08-10,0.0,6.3993,0.7155,87.08503999999999,614.8885,87.39785,74.38016,249.2781,581.9989
587,2019-08-11,0.0,6.3993,0.7155,88.71454,602.2854666666667,88.32518,76.1443,226.1285,581.9989
588,2019-08-12,0.0,6.3993,0.7155,88.71454,601.5594666666667,88.32518,75.61983,226.1285,581.9989
589,2019-08-13,0.0,6.3993,0.7155,88.71454,601.1999666666667,88.32518,75.61983,232.1675,581.9989
590,2019-08-14,0.0,6.3993,0.7155,88.203555,600.5537333333333,88.32518,76.19199,226.1285,581.9989
591,2019-08-15,0.0,6.3993,0.7155,88.23533,599.61718,88.35649,76.20788333333333,233.174,581.9989
592,2019-08-16,0.0,6.3993,0.7155,88.71454,598.7465,88.32518,76.19199,232.1675,581.9989
593,2019-08-17,0.0,6.3993,0.7155,88.71454,598.2842333333333,88.32518,75.61983,232.1675,581.9989
594,2019-08-18,0.0,6.3993,0.7155,88.71454,598.1552333333333,88.32518,76.23967,226.1285,581.9989
595,2019-08-19,0.0,6.3993,0.7155,88.32048272727273,597.3375565217392,88.45258,76.196758,231.66424999999998,581.9989
596,2019-08-20,0.0,6.3993,0.7155,88.33454,597.0206333333334,88.32518,75.61983,231.161,581.9989
597,2019-08-21,0.0,6.3993,0.7155,88.33851,596.6807333333333,88.32518,76.23967,231.832,581.9989
598,2019-08-22,0.0,6.3993,0.7155,88.71454,596.3265,88.32518,75.61983,231.32875,581.9989
599,2019-08-23,0.0,6.3993,0.7155,88.71454,596.1424,88.32518,75.61983,226.1285,581.9989
